情境,歸戶,街廓,級別,標的宗,被併宗,Σa(㎡),G(Σa)(㎡),MinA_街廓,達標,去向,Δ非線性(㎡)
3.5m,G006,R3,級0',628-48(1),628-47(1);628-49(2),627.61,378.8,152.74,✅,達標·留置原位,0.0
3.5m,G007,R3,全達標·無須併,—,,,,152.74,—,全達標·留置原位,
3.5m,G007,R5,級0,628-20(2),628-45(1);628-30(1),634.4,382.54,157.64,✅,達標·留置原位,1.37
3.5m,G009,R4,全達標·無須併,—,,,,114.07,—,全達標·留置原位,
3.5m,G009,R6,級0',628-1(2),628(2),238.9,148.21,156.06,🔴,轉F.2(同歸戶R4有達標宗·級1相鄰街廓),0.0
3.5m,G010,R2,級0,628-40(1),628-43(1),513.93,293.8,153.65,✅,達標·留置原位,0.77
3.5m,G014,R3,級0',628-29(1),628-28(1),228.0,133.88,152.74,🔴,轉F.4(逃生門·2×G≥MinA_區·7-5≥½增配),0.57
3.5m,G017,R5,全達標·無須併,—,,,,157.64,—,全達標·留置原位,
3.5m,G017,R6,級0,628-21(1),628-23(1);628-22(1),723.48,415.96,156.06,✅,達標·留置原位,0.04
