街廓,端,候選地號,原地號,真交集(㎡),整筆幾何(㎡),範圍面積(㎡),G估(㎡),門檻(㎡),範圍=門檻?,項三比(≤1),達標,截角邊(range),臨截角,側街邊(range),臨側街,正街角分(0.4),側街分(0.2),跨占分(0.4),總分,原位次(距角序·暫行),選中
R4,左,628(1),628,224.94,2437.61,225.25,1463.07,225.25,✅,0.9986,達標,5,4.9,29.556,29.556,0.392,0.2,0.3995,0.9915,42.06,✅
R4,右,628-1(1),628-1,225.38,762.17,225.67,457.8,225.67,✅,0.9987,達標,5,4.911,29.556,29.556,0.3929,0.2,0.3995,0.9924,22.03,✅
R6,右,628-18(1),628-18,98.02,554.75,299.13,333.35,299.13,✅,0.3277,達標,5,0,39.98,0,0.0,0.0,0.1311,0.1311,23.95,✅
R6,右,628-38(1),628-38,200.61,204.63,299.13,123.28,299.13,✅,0.6706,未達標,5,5,39.98,39.439,—,—,—,—,16.89,
R5,左,628-7(2),628-7,12.8,438.11,300.52,263.37,300.52,✅,0.0426,未達標,5,0,39.982,0,—,—,—,—,28.65,
R5,左,628-18(2),628-18,257.38,383.62,300.52,230.67,300.52,✅,0.8564,未達標,5,0,39.982,33.921,—,—,—,—,26.83,
R5,左,628-53(2),628-53,2.79,2.79,300.52,2.17,300.52,✅,0.0093,未達標,5,0,39.982,5.731,—,—,—,—,41.63,
R5,左,628-45(1),628-45,27.54,92.66,300.52,56.1,300.52,✅,0.0916,未達標,5,5,39.982,0.33,—,—,—,—,13.39,
R2,左,628-42(1),628-42,8.3,8.3,309.05,5.48,309.05,✅,0.0269,未達標,5,0,41.411,8.521,—,—,—,—,42.12,
R2,左,628-41(1),628-41,251.79,319.23,309.05,192.04,309.05,✅,0.8147,未達標,5,5,41.411,32.89,—,—,—,—,23.55,
R2,左,628-40(1),628-40,31.42,513.34,309.05,308.5,309.05,✅,0.1017,未達標,5,0,41.411,0,—,—,—,—,24.1,
R2,左,628-27(1),628-27,17.53,51.37,309.05,31.32,309.05,✅,0.0567,未達標,5,0,41.411,0,—,—,—,—,43.05,
R3,右,628-42(2),628-42,147.03,152.74,308.93,92.14,308.93,✅,0.4759,未達標,4.939,0,41.42,28.263,—,—,—,—,28.46,
R3,右,628-45(2),628-45,94.82,362.2,308.93,217.82,308.93,✅,0.3069,未達標,4.939,4.939,41.42,13.157,—,—,—,—,13.97,
R3,右,628-27(2),628-27,28.86,46.72,308.93,28.53,308.93,✅,0.0934,未達標,4.939,0,41.42,0,—,—,—,—,43.32,
R3,右,628-28(1),628-28,35.41,114.3,308.93,69.08,308.93,✅,0.1146,未達標,4.939,0,41.42,0,—,—,—,—,36.05,
R3,右,628-29(1),628-29,2.81,114.65,308.93,69.29,308.93,✅,0.0091,未達標,4.939,0,41.42,0,—,—,—,—,26.59,
R1,左,628-36(1),628-36,86.95,952.01,226.18,571.71,226.18,✅,0.3844,達標,5,0,29.579,12.417,0.0,0.084,0.1538,0.2377,39.58,✅
R1,左,628-35(2),628-35,68.66,1045.05,226.18,627.53,226.18,✅,0.3036,達標,5,0,29.579,8.952,0.0,0.0605,0.1214,0.182,49.16,
R1,左,628-37(1),628-37,70.37,353.85,226.18,212.81,226.18,✅,0.3111,未達標,5,4.912,29.579,8.209,—,—,—,—,21.41,
R1,右,628(5),628,226.65,384.36,226.88,231.12,226.88,✅,0.999,達標,5.033,4.932,29.843,29.843,0.392,0.2,0.3996,0.9916,16.14,✅
