情境,段,歸戶,源,源塊,目標宗,目標塊,級別,起迄距(m),a源(㎡),模式一a′(㎡),模式二a′(㎡),a″引擎(㎡),配額G(㎡),處置
0m,E0級1,G007,628-30(2),R2,628-45(2),R3,級1(同歸戶),,150.3,150.3,149.85,150.3,,併入(§7-1級1)
0m,E0級1,G011,628-42(1),R2,628-42(2),R3,級1(同歸戶),,8.34,8.34,8.31,8.34,,併入(§7-1級1)
0m,E0級1,G006,628-49(1),R2,628-48(1),R3,級1(同歸戶),,109.39,109.39,109.06,109.39,,併入(§7-1級1)
0m,E1·7-4,G003,公設群(11筆),G1,74·G003@R2,R2,級1相鄰,126.6,560.56,—(無同歸戶目標地),560.56,560.56,335.52,7-4 配地(模式二)
0m,E1·7-4,G003,公設群(11筆),G1,74·G003@R5,R5,級1相鄰,63.1,1321.44,—(無同歸戶目標地),1308.22,1308.22,768.02,7-4 配地(模式二)
0m,E1·7-4,G012,公設群(2筆),G1,74·G012@R2,R2,級1相鄰,188.7,261.0,—(無同歸戶目標地),261.0,261.0,156.21,7-4 配地(模式二)
0m,E1·7-4,G016,公設群(3筆),G1,74·G016@R2,R2,級1相鄰,166.9,615.42,—(無同歸戶目標地),615.42,615.42,368.3,7-4 配地(模式二)
0m,E1·7-4,G016,公設群(3筆),G1,74·G016@R5,R5,級1相鄰,89.0,1456.13,—(無同歸戶目標地),1441.56,1441.56,845.24,7-4 配地(模式二)
0m,E1·7-4,G025,公設群(3筆),G1,74·G025@R2,R2,級1相鄰,97.8,272.45,—(無同歸戶目標地),272.45,272.45,163.04,7-4 配地(模式二)
0m,E1·7-4,G025,公設群(3筆),G1,74·G025@R3,R3,級1相鄰,77.7,878.33,—(無同歸戶目標地),875.68,875.68,511.33,7-4 配地(模式二)
0m,E2·7-5,G014,628-29(1),R3,74·G014@R4,R4,7-5批次最佳化,125.1,228.0,—,193.8,193.8,123.8,7-5 配地
0m,E2·7-5,G033,628-46(1),R3,74·G033@R4,R4,7-5批次最佳化,100.6,246.0,—,209.1,209.1,133.57,7-5 配地
0m,E2·7-5,G020,628-50(1),R2,74·G020@R1,R1,7-5批次最佳化,37.4,246.0,—,222.97,222.97,134.33,7-5 配地
0m,E2·7-5,G018,628-51(1),R2,74·G018@R1,R1,7-5批次最佳化,40.2,245.0,—,222.07,222.07,137.07,7-5 配地
0m,E2·7-5,G004,628-52(1),R2,74·G004@R1,R1,7-5批次最佳化,43.0,246.0,—,222.97,222.97,138.44,7-5 配地
0m,E2·7-5,G031,公設群餘量,G1,74·G031@R1,R1,7-5批次最佳化,140.6,207.0,—,187.62,188.68,117.15,7-5 增配
0m,E2·7-5,G015,公設群餘量,G1,74·G015@R1,R1,7-5批次最佳化,198.9,203.0,—,184.0,188.74,117.19,7-5 增配
