情境,所屬街廓,推進側別,暫編地號,ghost,分類,欄,live,harness,absdiff
3.5m,R4,left,628(1),否,⑤其他,宗地寬度(m),46.87,47.05,0.18
3.5m,R4,left,628(1),否,⑤其他,W(m),46.87,47.05,0.18
3.5m,R4,left,628(1),否,⑤其他,G(㎡),1521.05,1527.02,5.97
3.5m,R4,left,628(1),否,①迭代/收斂,迭代次數,17,16,1
3.5m,R4,left,628(1),否,⑤其他,累積S(m),46.92,47.1,0.18
3.5m,R4,left,628(1),否,⑤其他,A 地價比,1.7364,1.7206,0.0158
3.5m,R4,left,628(1),否,⑤其他,負擔比率,0.3737,0.3712,0.0025
3.5m,R4,left,628(1),否,⑤其他,S(m),46.92,47.1,0.18
3.5m,R4,left,628(1),否,②area_geom,幾何面積(㎡),1521.05,1527.02,5.97
3.5m,R6,left,628(2),否,⑤其他,G(㎡),7.37,7.1,0.27
3.5m,R6,left,628(2),否,①迭代/收斂,迭代次數,17,15,2
3.5m,R6,left,628(2),否,⑤其他,A 地價比,1.5628,1.7206,0.1578
3.5m,R6,left,628(2),否,⑤其他,負擔比率,0.3586,0.3821,0.0235
3.5m,R6,left,628(2),否,②area_geom,幾何面積(㎡),7.38,7.1,0.28
3.5m,R5,right,628(3),否,⑤其他,宗地寬度(m),3.11,3.18,0.07
3.5m,R5,right,628(3),否,⑤其他,G(㎡),148.72,152.3,3.58
3.5m,R5,right,628(3),否,①迭代/收斂,迭代次數,17,11,6
3.5m,R5,right,628(3),否,⑤其他,累積S(m),3.12,3.19,0.07
3.5m,R5,right,628(3),否,⑤其他,A 地價比,1.6496,1.5486,0.101
3.5m,R5,right,628(3),否,⑤其他,負擔比率,0.3716,0.3565,0.0151
3.5m,R5,right,628(3),否,⑤其他,S(m),3.12,3.19,0.07
3.5m,R5,right,628(3),否,②area_geom,幾何面積(㎡),148.71,152.29,3.58
3.5m,R3,left,628(4),否,⑤其他,宗地寬度(m),1.03,1.05,0.02
3.5m,R3,left,628(4),否,⑤其他,G(㎡),44.9,45.98,1.08
3.5m,R3,left,628(4),否,①迭代/收斂,迭代次數,17,15,2
3.5m,R3,left,628(4),否,⑤其他,累積S(m),1.03,1.05,0.02
3.5m,R3,left,628(4),否,⑤其他,A 地價比,1.6496,1.5486,0.101
3.5m,R3,left,628(4),否,⑤其他,負擔比率,0.3737,0.3586,0.0151
3.5m,R3,left,628(4),否,⑤其他,S(m),1.03,1.05,0.02
3.5m,R3,left,628(4),否,②area_geom,幾何面積(㎡),44.9,45.97,1.07
3.5m,R1,right,628(5),否,⑤其他,宗地寬度(m),9.77,9.8,0.03
3.5m,R1,right,628(5),否,⑤其他,W(m),9.77,9.8,0.03
3.5m,R1,right,628(5),否,⑤其他,G(㎡),223.44,224.34,0.9
3.5m,R1,right,628(5),否,①迭代/收斂,迭代次數,15,17,2
3.5m,R1,right,628(5),否,⑤其他,Rw(%),69.99,70.12,0.13
3.5m,R1,right,628(5),否,⑤其他,累積S(m),9.8,9.83,0.03
3.5m,R1,right,628(5),否,⑤其他,A 地價比,1.7364,1.7206,0.0158
3.5m,R1,right,628(5),否,⑤其他,負擔比率,0.4165,0.4141,0.0024
3.5m,R1,right,628(5),否,⑤其他,S(m),9.8,9.83,0.03
3.5m,R1,right,628(5),否,②area_geom,幾何面積(㎡),223.45,224.34,0.89
3.5m,R4,right,628-1(1),否,⑤其他,宗地寬度(m),14.79,14.84,0.05
3.5m,R4,right,628-1(1),否,⑤其他,W(m),14.79,14.84,0.05
3.5m,R4,right,628-1(1),否,⑤其他,G(㎡),456.93,458.74,1.81
3.5m,R4,right,628-1(1),否,⑤其他,Rw(%),90.57,90.76,0.19
3.5m,R4,right,628-1(1),否,⑤其他,累積S(m),14.81,14.86,0.05
3.5m,R4,right,628-1(1),否,⑤其他,A 地價比,1.7364,1.7206,0.0158
3.5m,R4,right,628-1(1),否,⑤其他,負擔比率,0.3971,0.3947,0.0024
3.5m,R4,right,628-1(1),否,⑤其他,S(m),14.81,14.86,0.05
3.5m,R4,right,628-1(1),否,②area_geom,幾何面積(㎡),456.92,458.73,1.81
3.5m,R6,left,628-1(2),否,⑤其他,宗地寬度(m),3.06,2.95,0.11
3.5m,R6,left,628-1(2),否,⑤其他,G(㎡),145.82,140.45,5.37
3.5m,R6,left,628-1(2),否,⑤其他,累積S(m),3.23,3.11,0.12
3.5m,R6,left,628-1(2),否,⑤其他,A 地價比,1.5628,1.7206,0.1578
3.5m,R6,left,628-1(2),否,⑤其他,負擔比率,0.3588,0.3824,0.0236
3.5m,R6,left,628-1(2),否,⑤其他,S(m),3.07,2.96,0.11
3.5m,R6,left,628-1(2),否,②area_geom,幾何面積(㎡),145.82,140.45,5.37
3.5m,R6,right,628-18(1),否,⑤其他,宗地寬度(m),10.4,10.06,0.34
3.5m,R6,right,628-18(1),否,⑤其他,W(m),10.39,10.06,0.33
3.5m,R6,right,628-18(1),否,⑤其他,G(㎡),295.59,280.91,14.68
3.5m,R6,right,628-18(1),否,①迭代/收斂,迭代次數,16,17,1
3.5m,R6,right,628-18(1),否,⑤其他,Rw(%),72.91,71.37,1.54
3.5m,R6,right,628-18(1),否,⑤其他,累積S(m),10.43,10.09,0.34
3.5m,R6,right,628-18(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,right,628-18(1),否,⑤其他,負擔比率,0.4636,0.4903,0.0267
3.5m,R6,right,628-18(1),否,⑤其他,S(m),10.43,10.09,0.34
3.5m,R6,right,628-18(1),否,②area_geom,幾何面積(㎡),295.6,280.91,14.69
3.5m,R5,left,628-18(2),否,⑤其他,宗地寬度(m),4.84,4.99,0.15
3.5m,R5,left,628-18(2),否,⑤其他,W(m),11.52,11.67,0.15
3.5m,R5,left,628-18(2),否,⑤其他,G(㎡),212.98,219.5,6.52
3.5m,R5,left,628-18(2),否,⑤其他,Rw(%),24.07,24.7,0.63
3.5m,R5,left,628-18(2),否,⑤其他,累積S(m),11.57,11.72,0.15
3.5m,R5,left,628-18(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,left,628-18(2),否,⑤其他,負擔比率,0.4411,0.424,0.0171
3.5m,R5,left,628-18(2),否,⑤其他,S(m),4.86,5.01,0.15
3.5m,R5,left,628-18(2),否,②area_geom,幾何面積(㎡),212.98,219.5,6.52
3.5m,R6,right,628-20(1),否,⑤其他,宗地寬度(m),7.69,7.34,0.35
3.5m,R6,right,628-20(1),否,⑤其他,W(m),27.76,26.61,1.15
3.5m,R6,right,628-20(1),否,⑤其他,G(㎡),341.15,325.33,15.82
3.5m,R6,right,628-20(1),否,①迭代/收斂,迭代次數,14,17,3
3.5m,R6,right,628-20(1),否,⑤其他,累積S(m),27.86,26.7,1.16
3.5m,R6,right,628-20(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,right,628-20(1),否,⑤其他,負擔比率,0.4016,0.4294,0.0278
3.5m,R6,right,628-20(1),否,⑤其他,S(m),7.71,7.36,0.35
3.5m,R6,right,628-20(1),否,②area_geom,幾何面積(㎡),341.15,325.34,15.81
3.5m,R5,left,628-20(2),否,⑤其他,宗地寬度(m),6.73,6.93,0.2
3.5m,R5,left,628-20(2),否,⑤其他,W(m),25.03,25.6,0.57
3.5m,R5,left,628-20(2),否,⑤其他,G(㎡),300.16,309.3,9.14
3.5m,R5,left,628-20(2),否,①迭代/收斂,迭代次數,15,16,1
3.5m,R5,left,628-20(2),否,⑤其他,累積S(m),25.14,25.71,0.57
3.5m,R5,left,628-20(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,left,628-20(2),否,⑤其他,負擔比率,0.4168,0.3991,0.0177
3.5m,R5,left,628-20(2),否,⑤其他,S(m),6.76,6.96,0.2
3.5m,R5,left,628-20(2),否,②area_geom,幾何面積(㎡),300.15,309.3,9.15
3.5m,R6,left,628-21(1),否,⑤其他,宗地寬度(m),4.54,4.32,0.22
3.5m,R6,left,628-21(1),否,⑤其他,G(㎡),210.48,200.74,9.74
3.5m,R6,left,628-21(1),否,①迭代/收斂,迭代次數,17,16,1
3.5m,R6,left,628-21(1),否,⑤其他,累積S(m),27.31,26.05,1.26
3.5m,R6,left,628-21(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,left,628-21(1),否,⑤其他,負擔比率,0.4006,0.4284,0.0278
3.5m,R6,left,628-21(1),否,⑤其他,S(m),4.55,4.33,0.22
3.5m,R6,left,628-21(1),否,②area_geom,幾何面積(㎡),210.49,200.73,9.76
3.5m,R5,left,628-21(2),否,⑤其他,宗地寬度(m),10.46,10.76,0.3
3.5m,R5,left,628-21(2),否,⑤其他,W(m),35.84,36.73,0.89
3.5m,R5,left,628-21(2),否,⑤其他,G(㎡),470.7,485.05,14.35
3.5m,R5,left,628-21(2),否,①迭代/收斂,迭代次數,15,18,3
3.5m,R5,left,628-21(2),否,⑤其他,累積S(m),35.99,36.88,0.89
3.5m,R5,left,628-21(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,left,628-21(2),否,⑤其他,負擔比率,0.4166,0.3988,0.0178
3.5m,R5,left,628-21(2),否,⑤其他,S(m),10.5,10.81,0.31
3.5m,R5,left,628-21(2),否,②area_geom,幾何面積(㎡),470.71,485.05,14.34
3.5m,R6,left,628-22(1),否,⑤其他,宗地寬度(m),3.27,3.11,0.16
3.5m,R6,left,628-22(1),否,⑤其他,G(㎡),152.21,145.17,7.04
3.5m,R6,left,628-22(1),否,①迭代/收斂,迭代次數,15,16,1
3.5m,R6,left,628-22(1),否,⑤其他,累積S(m),22.76,21.72,1.04
3.5m,R6,left,628-22(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,left,628-22(1),否,⑤其他,負擔比率,0.4005,0.4283,0.0278
3.5m,R6,left,628-22(1),否,⑤其他,S(m),3.28,3.12,0.16
3.5m,R6,left,628-22(1),否,②area_geom,幾何面積(㎡),152.21,145.18,7.03
3.5m,R5,right,628-22(2),否,⑤其他,宗地寬度(m),11.04,11.38,0.34
3.5m,R5,right,628-22(2),否,⑤其他,G(㎡),520.36,536.19,15.83
3.5m,R5,right,628-22(2),否,⑤其他,累積S(m),23.15,23.83,0.68
3.5m,R5,right,628-22(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,right,628-22(2),否,⑤其他,負擔比率,0.4156,0.3978,0.0178
3.5m,R5,right,628-22(2),否,⑤其他,S(m),11.09,11.43,0.34
3.5m,R5,right,628-22(2),否,②area_geom,幾何面積(㎡),520.37,536.2,15.83
3.5m,R6,left,628-23(1),否,⑤其他,宗地寬度(m),1.5,1.43,0.07
3.5m,R6,left,628-23(1),否,⑤其他,G(㎡),71.03,67.74,3.29
3.5m,R6,left,628-23(1),否,⑤其他,累積S(m),4.73,4.54,0.19
3.5m,R6,left,628-23(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,left,628-23(1),否,⑤其他,負擔比率,0.4001,0.4279,0.0278
3.5m,R6,left,628-23(1),否,⑤其他,S(m),1.5,1.43,0.07
3.5m,R6,left,628-23(1),否,②area_geom,幾何面積(㎡),71.03,67.74,3.29
3.5m,R5,right,628-23(2),否,⑤其他,宗地寬度(m),8.9,9.17,0.27
3.5m,R5,right,628-23(2),否,⑤其他,G(㎡),423.55,436.44,12.89
3.5m,R5,right,628-23(2),否,①迭代/收斂,迭代次數,15,16,1
3.5m,R5,right,628-23(2),否,⑤其他,累積S(m),12.06,12.4,0.34
3.5m,R5,right,628-23(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,right,628-23(2),否,⑤其他,負擔比率,0.4154,0.3976,0.0178
3.5m,R5,right,628-23(2),否,⑤其他,S(m),8.94,9.21,0.27
3.5m,R5,right,628-23(2),否,②area_geom,幾何面積(㎡),423.55,436.43,12.88
3.5m,R2,left,628-27(1),否,⑤其他,W(m),11.86,11.75,0.11
3.5m,R2,left,628-27(1),否,⑤其他,G(㎡),29.61,28.99,0.62
3.5m,R2,left,628-27(1),否,①迭代/收斂,迭代次數,16,18,2
3.5m,R2,left,628-27(1),否,⑤其他,Rw(%),2.83,2.77,0.06
3.5m,R2,left,628-27(1),否,⑤其他,累積S(m),11.89,11.78,0.11
3.5m,R2,left,628-27(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,left,628-27(1),否,⑤其他,負擔比率,0.423,0.4351,0.0121
3.5m,R2,left,628-27(1),否,②area_geom,幾何面積(㎡),29.61,28.99,0.62
3.5m,R3,right,628-27(2),否,⑤其他,宗地寬度(m),0.58,0.6,0.02
3.5m,R3,right,628-27(2),否,⑤其他,W(m),9.53,9.61,0.08
3.5m,R3,right,628-27(2),否,⑤其他,G(㎡),26.13,26.93,0.8
3.5m,R3,right,628-27(2),否,①迭代/收斂,迭代次數,17,15,2
3.5m,R3,right,628-27(2),否,⑤其他,Rw(%),2.81,2.88,0.07
3.5m,R3,right,628-27(2),否,⑤其他,累積S(m),9.57,9.65,0.08
3.5m,R3,right,628-27(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,right,628-27(2),否,⑤其他,負擔比率,0.4402,0.4231,0.0171
3.5m,R3,right,628-27(2),否,⑤其他,S(m),0.58,0.6,0.02
3.5m,R3,right,628-27(2),否,②area_geom,幾何面積(㎡),26.12,26.94,0.82
3.5m,R3,right,628-28(1),否,⑤其他,宗地寬度(m),1.42,1.46,0.04
3.5m,R3,right,628-28(1),否,⑤其他,W(m),10.95,11.08,0.13
3.5m,R3,right,628-28(1),否,⑤其他,G(㎡),63.9,65.86,1.96
3.5m,R3,right,628-28(1),否,①迭代/收斂,迭代次數,15,17,2
3.5m,R3,right,628-28(1),否,⑤其他,Rw(%),6.64,6.8,0.16
3.5m,R3,right,628-28(1),否,⑤其他,累積S(m),11.0,11.12,0.12
3.5m,R3,right,628-28(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,right,628-28(1),否,⑤其他,負擔比率,0.4395,0.4223,0.0172
3.5m,R3,right,628-28(1),否,⑤其他,S(m),1.43,1.47,0.04
3.5m,R3,right,628-28(1),否,②area_geom,幾何面積(㎡),63.91,65.86,1.95
3.5m,R3,right,628-29(1),否,⑤其他,宗地寬度(m),1.44,1.49,0.05
3.5m,R3,right,628-29(1),否,⑤其他,W(m),16.95,17.27,0.32
3.5m,R3,right,628-29(1),否,⑤其他,G(㎡),64.78,66.8,2.02
3.5m,R3,right,628-29(1),否,⑤其他,累積S(m),17.03,17.34,0.31
3.5m,R3,right,628-29(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,right,628-29(1),否,⑤其他,負擔比率,0.4318,0.414,0.0178
3.5m,R3,right,628-29(1),否,⑤其他,S(m),1.45,1.5,0.05
3.5m,R3,right,628-29(1),否,②area_geom,幾何面積(㎡),64.79,66.8,2.01
3.5m,R5,left,628-30(1),否,⑤其他,W(m),25.38,25.96,0.58
3.5m,R5,left,628-30(1),否,⑤其他,G(㎡),15.74,16.22,0.48
3.5m,R5,left,628-30(1),否,①迭代/收斂,迭代次數,15,17,2
3.5m,R5,left,628-30(1),否,⑤其他,累積S(m),25.49,26.07,0.58
3.5m,R5,left,628-30(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,left,628-30(1),否,⑤其他,負擔比率,0.4168,0.399,0.0178
3.5m,R5,left,628-30(1),否,②area_geom,幾何面積(㎡),15.73,16.23,0.5
3.5m,R2,left,628-30(2),否,⑤其他,宗地寬度(m),2.0,1.97,0.03
3.5m,R2,left,628-30(2),否,⑤其他,W(m),20.53,20.23,0.3
3.5m,R2,left,628-30(2),否,⑤其他,G(㎡),89.98,88.08,1.9
3.5m,R2,left,628-30(2),否,①迭代/收斂,迭代次數,12,16,4
3.5m,R2,left,628-30(2),否,⑤其他,累積S(m),20.59,20.29,0.3
3.5m,R2,left,628-30(2),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,left,628-30(2),否,⑤其他,負擔比率,0.4013,0.414,0.0127
3.5m,R2,left,628-30(2),否,⑤其他,S(m),2.01,1.97,0.04
3.5m,R2,left,628-30(2),否,②area_geom,幾何面積(㎡),89.97,88.08,1.89
3.5m,R3,right,628-30(3),否,⑤其他,宗地寬度(m),10.18,10.5,0.32
3.5m,R3,right,628-30(3),否,⑤其他,W(m),27.13,27.77,0.64
3.5m,R3,right,628-30(3),否,⑤其他,G(㎡),455.79,470.03,14.24
3.5m,R3,right,628-30(3),否,①迭代/收斂,迭代次數,17,14,3
3.5m,R3,right,628-30(3),否,⑤其他,Rw(%),2.75,1.9,0.85
3.5m,R3,right,628-30(3),否,⑤其他,累積S(m),27.25,27.88,0.63
3.5m,R3,right,628-30(3),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,right,628-30(3),否,⑤其他,負擔比率,0.4181,0.3999,0.0182
3.5m,R3,right,628-30(3),否,⑤其他,S(m),10.22,10.54,0.32
3.5m,R3,right,628-30(3),否,②area_geom,幾何面積(㎡),455.8,470.03,14.23
3.5m,R5,right,628-31(1),否,⑤其他,G(㎡),10.72,11.04,0.32
3.5m,R5,right,628-31(1),否,①迭代/收斂,迭代次數,10,16,6
3.5m,R5,right,628-31(1),否,⑤其他,累積S(m),23.45,24.14,0.69
3.5m,R5,right,628-31(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,right,628-31(1),否,⑤其他,負擔比率,0.4155,0.398,0.0175
3.5m,R5,right,628-31(1),否,②area_geom,幾何面積(㎡),10.71,11.05,0.34
3.5m,R2,left,628-31(2),否,⑤其他,宗地寬度(m),8.74,8.56,0.18
3.5m,R2,left,628-31(2),否,⑤其他,W(m),34.54,33.95,0.59
3.5m,R2,left,628-31(2),否,⑤其他,G(㎡),391.66,383.41,8.25
3.5m,R2,left,628-31(2),否,①迭代/收斂,迭代次數,17,16,1
3.5m,R2,left,628-31(2),否,⑤其他,累積S(m),34.63,34.04,0.59
3.5m,R2,left,628-31(2),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,left,628-31(2),否,⑤其他,負擔比率,0.4014,0.414,0.0126
3.5m,R2,left,628-31(2),否,⑤其他,S(m),8.76,8.58,0.18
3.5m,R2,left,628-31(2),否,②area_geom,幾何面積(㎡),391.66,383.42,8.24
3.5m,R3,right,628-31(3),否,⑤其他,宗地寬度(m),8.52,8.78,0.26
3.5m,R3,right,628-31(3),否,⑤其他,W(m),35.66,36.56,0.9
3.5m,R3,right,628-31(3),否,⑤其他,G(㎡),380.77,392.36,11.59
3.5m,R3,right,628-31(3),否,①迭代/收斂,迭代次數,16,15,1
3.5m,R3,right,628-31(3),否,⑤其他,累積S(m),35.81,36.7,0.89
3.5m,R3,right,628-31(3),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,right,628-31(3),否,⑤其他,負擔比率,0.4168,0.399,0.0178
3.5m,R3,right,628-31(3),否,⑤其他,S(m),8.56,8.82,0.26
3.5m,R3,right,628-31(3),否,②area_geom,幾何面積(㎡),380.78,392.37,11.59
3.5m,R5,right,628-32(1),否,⑤其他,G(㎡),3.15,3.25,0.1
3.5m,R5,right,628-32(1),否,①迭代/收斂,迭代次數,17,15,2
3.5m,R5,right,628-32(1),否,⑤其他,累積S(m),23.22,23.9,0.68
3.5m,R5,right,628-32(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,right,628-32(1),否,⑤其他,負擔比率,0.4156,0.397,0.0186
3.5m,R5,right,628-32(1),否,②area_geom,幾何面積(㎡),3.15,3.24,0.09
3.5m,R2,right,628-32(2),否,⑤其他,宗地寬度(m),9.85,9.65,0.2
3.5m,R2,right,628-32(2),否,⑤其他,G(㎡),437.02,427.81,9.21
3.5m,R2,right,628-32(2),否,①迭代/收斂,迭代次數,17,15,2
3.5m,R2,right,628-32(2),否,⑤其他,累積S(m),30.76,30.13,0.63
3.5m,R2,right,628-32(2),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,right,628-32(2),否,⑤其他,負擔比率,0.4016,0.4143,0.0127
3.5m,R2,right,628-32(2),否,⑤其他,S(m),9.87,9.67,0.2
3.5m,R2,right,628-32(2),否,②area_geom,幾何面積(㎡),437.02,427.82,9.2
3.5m,R3,left,628-32(3),否,⑤其他,宗地寬度(m),9.54,9.83,0.29
3.5m,R3,left,628-32(3),否,⑤其他,G(㎡),421.41,434.24,12.83
3.5m,R3,left,628-32(3),否,⑤其他,累積S(m),26.33,27.11,0.78
3.5m,R3,left,628-32(3),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,left,628-32(3),否,⑤其他,負擔比率,0.417,0.3993,0.0177
3.5m,R3,left,628-32(3),否,⑤其他,S(m),9.58,9.87,0.29
