情境,所屬街廓,推進側別,暫編地號,ghost,分類,欄,live,harness,absdiff
3.5m,R3,left,628-32(3),否,②area_geom,幾何面積(㎡),421.42,434.25,12.83
3.5m,R2,right,628-34(1),否,⑤其他,宗地寬度(m),9.78,9.58,0.2
3.5m,R2,right,628-34(1),否,⑤其他,G(㎡),432.11,423.0,9.11
3.5m,R2,right,628-34(1),否,①迭代/收斂,迭代次數,18,16,2
3.5m,R2,right,628-34(1),否,⑤其他,累積S(m),11.14,10.91,0.23
3.5m,R2,right,628-34(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,right,628-34(1),否,⑤其他,負擔比率,0.4017,0.4144,0.0127
3.5m,R2,right,628-34(1),否,⑤其他,S(m),9.8,9.6,0.2
3.5m,R2,right,628-34(1),否,②area_geom,幾何面積(㎡),432.11,423.0,9.11
3.5m,R3,left,628-34(2),否,⑤其他,宗地寬度(m),5.7,5.86,0.16
3.5m,R3,left,628-34(2),否,⑤其他,G(㎡),250.25,257.86,7.61
3.5m,R3,left,628-34(2),否,①迭代/收斂,迭代次數,17,16,1
3.5m,R3,left,628-34(2),否,⑤其他,累積S(m),6.75,6.94,0.19
3.5m,R3,left,628-34(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,left,628-34(2),否,⑤其他,負擔比率,0.4171,0.3994,0.0177
3.5m,R3,left,628-34(2),否,⑤其他,S(m),5.72,5.89,0.17
3.5m,R3,left,628-34(2),否,②area_geom,幾何面積(㎡),250.25,257.86,7.61
3.5m,R1,right,628-34(3),否,⑤其他,宗地寬度(m),2.6,2.62,0.02
3.5m,R1,right,628-34(3),否,⑤其他,W(m),12.37,12.42,0.05
3.5m,R1,right,628-34(3),否,⑤其他,G(㎡),86.58,87.01,0.43
3.5m,R1,right,628-34(3),否,⑤其他,Rw(%),11.5,11.53,0.03
3.5m,R1,right,628-34(3),否,⑤其他,累積S(m),12.41,12.46,0.05
3.5m,R1,right,628-34(3),否,⑤其他,A 地價比,2.0429,2.0243,0.0186
3.5m,R1,right,628-34(3),否,⑤其他,負擔比率,0.4317,0.4288,0.0029
3.5m,R1,right,628-34(3),否,⑤其他,S(m),2.61,2.63,0.02
3.5m,R1,right,628-34(3),否,②area_geom,幾何面積(㎡),86.57,87.01,0.44
3.5m,R2,right,628-35(1),否,⑤其他,宗地寬度(m),1.34,1.31,0.03
3.5m,R2,right,628-35(1),否,⑤其他,G(㎡),58.95,57.71,1.24
3.5m,R2,right,628-35(1),否,⑤其他,累積S(m),1.34,1.31,0.03
3.5m,R2,right,628-35(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,right,628-35(1),否,⑤其他,負擔比率,0.4018,0.4143,0.0125
3.5m,R2,right,628-35(1),否,⑤其他,S(m),1.34,1.31,0.03
3.5m,R2,right,628-35(1),否,②area_geom,幾何面積(㎡),58.95,57.71,1.24
3.5m,R1,left,628-35(2),否,⑤其他,宗地寬度(m),18.46,18.55,0.09
3.5m,R1,left,628-35(2),否,⑤其他,W(m),35.97,36.12,0.15
3.5m,R1,left,628-35(2),否,⑤其他,G(㎡),613.84,616.89,3.05
3.5m,R1,left,628-35(2),否,①迭代/收斂,迭代次數,17,16,1
3.5m,R1,left,628-35(2),否,⑤其他,Rw(%),1.27,1.12,0.15
3.5m,R1,left,628-35(2),否,⑤其他,累積S(m),36.08,36.24,0.16
3.5m,R1,left,628-35(2),否,⑤其他,A 地價比,2.0429,2.0243,0.0186
3.5m,R1,left,628-35(2),否,⑤其他,負擔比率,0.4092,0.4063,0.0029
3.5m,R1,left,628-35(2),否,⑤其他,S(m),18.52,18.61,0.09
3.5m,R1,left,628-35(2),否,②area_geom,幾何面積(㎡),613.84,616.9,3.06
3.5m,R1,left,628-36(1),否,⑤其他,宗地寬度(m),17.5,17.57,0.07
3.5m,R1,left,628-36(1),否,⑤其他,W(m),17.51,17.57,0.06
3.5m,R1,left,628-36(1),否,⑤其他,G(㎡),575.74,578.02,2.28
3.5m,R1,left,628-36(1),否,①迭代/收斂,迭代次數,18,17,1
3.5m,R1,left,628-36(1),否,⑤其他,Rw(%),98.72,98.89,0.17
3.5m,R1,left,628-36(1),否,⑤其他,累積S(m),17.56,17.63,0.07
3.5m,R1,left,628-36(1),否,⑤其他,A 地價比,1.7364,1.7206,0.0158
3.5m,R1,left,628-36(1),否,⑤其他,負擔比率,0.3927,0.3903,0.0024
3.5m,R1,left,628-36(1),否,⑤其他,S(m),17.56,17.63,0.07
3.5m,R1,left,628-36(1),否,②area_geom,幾何面積(㎡),575.74,578.02,2.28
3.5m,R1,right,628-37(1),否,⑤其他,宗地寬度(m),6.57,6.6,0.03
3.5m,R1,right,628-37(1),否,⑤其他,W(m),18.94,19.02,0.08
3.5m,R1,right,628-37(1),否,⑤其他,G(㎡),218.47,219.39,0.92
3.5m,R1,right,628-37(1),否,①迭代/收斂,迭代次數,13,17,4
3.5m,R1,right,628-37(1),否,⑤其他,Rw(%),18.52,18.32,0.2
3.5m,R1,right,628-37(1),否,⑤其他,累積S(m),19.0,19.08,0.08
3.5m,R1,right,628-37(1),否,⑤其他,A 地價比,1.7364,1.7206,0.0158
3.5m,R1,right,628-37(1),否,⑤其他,負擔比率,0.3772,0.3745,0.0027
3.5m,R1,right,628-37(1),否,⑤其他,S(m),6.59,6.62,0.03
3.5m,R1,right,628-37(1),否,②area_geom,幾何面積(㎡),218.47,219.39,0.92
3.5m,R6,right,628-38(1),否,⑤其他,宗地寬度(m),2.71,2.58,0.13
3.5m,R6,right,628-38(1),否,⑤其他,W(m),13.11,12.65,0.46
3.5m,R6,right,628-38(1),否,⑤其他,G(㎡),118.61,113.02,5.59
3.5m,R6,right,628-38(1),否,⑤其他,Rw(%),11.47,11.19,0.28
3.5m,R6,right,628-38(1),否,⑤其他,累積S(m),13.16,12.69,0.47
3.5m,R6,right,628-38(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,right,628-38(1),否,⑤其他,負擔比率,0.4231,0.4503,0.0272
3.5m,R6,right,628-38(1),否,⑤其他,S(m),2.72,2.59,0.13
3.5m,R6,right,628-38(1),否,②area_geom,幾何面積(㎡),118.62,113.03,5.59
3.5m,R2,left,628-39(1),否,⑤其他,宗地寬度(m),5.27,5.16,0.11
3.5m,R2,left,628-39(1),否,⑤其他,W(m),25.8,25.39,0.41
3.5m,R2,left,628-39(1),否,⑤其他,G(㎡),236.54,231.56,4.98
3.5m,R2,left,628-39(1),否,①迭代/收斂,迭代次數,18,17,1
3.5m,R2,left,628-39(1),否,⑤其他,累積S(m),25.87,25.46,0.41
3.5m,R2,left,628-39(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,left,628-39(1),否,⑤其他,負擔比率,0.4014,0.414,0.0126
3.5m,R2,left,628-39(1),否,⑤其他,S(m),5.28,5.17,0.11
3.5m,R2,left,628-39(1),否,②area_geom,幾何面積(㎡),236.54,231.56,4.98
3.5m,R6,left,628-4(1),否,⑤其他,宗地寬度(m),14.7,14.01,0.69
3.5m,R6,left,628-4(1),否,⑤其他,G(㎡),692.05,660.0,32.05
3.5m,R6,left,628-4(1),否,①迭代/收斂,迭代次數,16,18,2
3.5m,R6,left,628-4(1),否,⑤其他,累積S(m),19.48,18.6,0.88
3.5m,R6,left,628-4(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,left,628-4(1),否,⑤其他,負擔比率,0.4003,0.4281,0.0278
3.5m,R6,left,628-4(1),否,⑤其他,S(m),14.75,14.06,0.69
3.5m,R6,left,628-4(1),否,②area_geom,幾何面積(㎡),692.05,660.0,32.05
3.5m,R2,left,628-40(1),否,⑤其他,宗地寬度(m),6.66,6.51,0.15
3.5m,R2,left,628-40(1),否,⑤其他,W(m),18.52,18.26,0.26
3.5m,R2,left,628-40(1),否,⑤其他,G(㎡),299.31,292.65,6.66
3.5m,R2,left,628-40(1),否,①迭代/收斂,迭代次數,17,18,1
3.5m,R2,left,628-40(1),否,⑤其他,Rw(%),20.6,21.08,0.48
3.5m,R2,left,628-40(1),否,⑤其他,累積S(m),18.57,18.31,0.26
3.5m,R2,left,628-40(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,left,628-40(1),否,⑤其他,負擔比率,0.4171,0.4301,0.013
3.5m,R2,left,628-40(1),否,⑤其他,S(m),6.68,6.53,0.15
3.5m,R2,left,628-40(1),否,②area_geom,幾何面積(㎡),299.31,292.65,6.66
3.5m,R2,left,628-41(1),否,⑤其他,宗地寬度(m),4.07,3.98,0.09
3.5m,R2,left,628-41(1),否,⑤其他,W(m),11.2,11.11,0.09
3.5m,R2,left,628-41(1),否,⑤其他,G(㎡),183.24,179.36,3.88
3.5m,R2,left,628-41(1),否,①迭代/收斂,迭代次數,10,17,7
3.5m,R2,left,628-41(1),否,⑤其他,Rw(%),20.16,19.79,0.37
3.5m,R2,left,628-41(1),否,⑤其他,累積S(m),11.23,11.13,0.1
3.5m,R2,left,628-41(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,left,628-41(1),否,⑤其他,負擔比率,0.4261,0.4383,0.0122
3.5m,R2,left,628-41(1),否,⑤其他,S(m),4.08,3.99,0.09
3.5m,R2,left,628-41(1),否,②area_geom,幾何面積(㎡),183.25,179.36,3.89
3.5m,R2,left,628-42(1),否,⑤其他,G(㎡),4.77,4.67,0.1
3.5m,R2,left,628-42(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,left,628-42(1),否,⑤其他,負擔比率,0.4281,0.44,0.0119
3.5m,R2,left,628-42(1),否,②area_geom,幾何面積(㎡),4.76,4.67,0.09
3.5m,R3,right,628-42(2),否,⑤其他,宗地寬度(m),1.9,1.96,0.06
3.5m,R3,right,628-42(2),否,⑤其他,W(m),8.95,9.01,0.06
3.5m,R3,right,628-42(2),否,⑤其他,G(㎡),85.57,88.18,2.61
3.5m,R3,right,628-42(2),否,⑤其他,Rw(%),10.09,10.39,0.3
3.5m,R3,right,628-42(2),否,⑤其他,累積S(m),8.99,9.05,0.06
3.5m,R3,right,628-42(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,right,628-42(2),否,⑤其他,負擔比率,0.4424,0.4254,0.017
3.5m,R3,right,628-42(2),否,⑤其他,S(m),1.91,1.97,0.06
3.5m,R3,right,628-42(2),否,②area_geom,幾何面積(㎡),85.56,88.17,2.61
3.5m,R2,left,628-43(1),否,⑤其他,W(m),18.53,18.27,0.26
3.5m,R2,left,628-43(1),否,①迭代/收斂,迭代次數,16,18,2
3.5m,R2,left,628-43(1),否,⑤其他,累積S(m),18.58,18.32,0.26
3.5m,R2,left,628-43(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,left,628-43(1),否,⑤其他,負擔比率,0.4,0.4222,0.0222
3.5m,R5,left,628-45(1),否,⑤其他,宗地寬度(m),1.18,1.21,0.03
3.5m,R5,left,628-45(1),否,⑤其他,W(m),12.7,12.89,0.19
3.5m,R5,left,628-45(1),否,⑤其他,G(㎡),52.19,53.8,1.61
3.5m,R5,left,628-45(1),否,①迭代/收斂,迭代次數,18,17,1
3.5m,R5,left,628-45(1),否,⑤其他,Rw(%),4.87,4.97,0.1
3.5m,R5,left,628-45(1),否,⑤其他,累積S(m),12.76,12.94,0.18
3.5m,R5,left,628-45(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,left,628-45(1),否,⑤其他,負擔比率,0.4371,0.4197,0.0174
3.5m,R5,left,628-45(1),否,⑤其他,S(m),1.19,1.22,0.03
3.5m,R5,left,628-45(1),否,②area_geom,幾何面積(㎡),52.19,53.8,1.61
3.5m,R3,right,628-45(2),否,⑤其他,宗地寬度(m),4.56,4.7,0.14
3.5m,R3,right,628-45(2),否,⑤其他,W(m),15.51,15.78,0.27
3.5m,R3,right,628-45(2),否,⑤其他,G(㎡),204.56,210.89,6.33
3.5m,R3,right,628-45(2),否,①迭代/收斂,迭代次數,16,17,1
3.5m,R3,right,628-45(2),否,⑤其他,Rw(%),17.4,17.67,0.27
3.5m,R3,right,628-45(2),否,⑤其他,累積S(m),15.58,15.84,0.26
3.5m,R3,right,628-45(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,right,628-45(2),否,⑤其他,負擔比率,0.4355,0.418,0.0175
3.5m,R3,right,628-45(2),否,⑤其他,S(m),4.58,4.72,0.14
3.5m,R3,right,628-45(2),否,②area_geom,幾何面積(㎡),204.56,210.9,6.34
3.5m,R3,left,628-46(1),否,⑤其他,宗地寬度(m),1.65,1.7,0.05
3.5m,R3,left,628-46(1),否,⑤其他,G(㎡),72.77,74.99,2.22
3.5m,R3,left,628-46(1),否,①迭代/收斂,迭代次數,16,15,1
3.5m,R3,left,628-46(1),否,⑤其他,累積S(m),11.68,12.02,0.34
3.5m,R3,left,628-46(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,left,628-46(1),否,⑤其他,負擔比率,0.4171,0.3994,0.0177
3.5m,R3,left,628-46(1),否,⑤其他,S(m),1.66,1.71,0.05
3.5m,R3,left,628-46(1),否,②area_geom,幾何面積(㎡),72.77,74.99,2.22
3.5m,R3,left,628-47(1),否,⑤其他,宗地寬度(m),3.26,3.36,0.1
3.5m,R3,left,628-47(1),否,⑤其他,G(㎡),143.39,147.75,4.36
3.5m,R3,left,628-47(1),否,①迭代/收斂,迭代次數,17,16,1
3.5m,R3,left,628-47(1),否,⑤其他,累積S(m),10.02,10.31,0.29
3.5m,R3,left,628-47(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,left,628-47(1),否,⑤其他,負擔比率,0.4171,0.3994,0.0177
3.5m,R3,left,628-47(1),否,⑤其他,S(m),3.27,3.37,0.1
3.5m,R3,left,628-47(1),否,②area_geom,幾何面積(㎡),143.39,147.76,4.37
3.5m,R3,left,628-48(1),否,⑤其他,宗地寬度(m),3.26,3.36,0.1
3.5m,R3,left,628-48(1),否,⑤其他,G(㎡),143.4,147.76,4.36
3.5m,R3,left,628-48(1),否,①迭代/收斂,迭代次數,17,16,1
3.5m,R3,left,628-48(1),否,⑤其他,累積S(m),14.95,15.39,0.44
3.5m,R3,left,628-48(1),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,left,628-48(1),否,⑤其他,負擔比率,0.4171,0.3993,0.0178
3.5m,R3,left,628-48(1),否,⑤其他,S(m),3.27,3.37,0.1
3.5m,R3,left,628-48(1),否,②area_geom,幾何面積(㎡),143.39,147.75,4.36
3.5m,R2,right,628-49(1),否,⑤其他,宗地寬度(m),1.48,1.45,0.03
3.5m,R2,right,628-49(1),否,⑤其他,G(㎡),65.45,64.07,1.38
3.5m,R2,right,628-49(1),否,⑤其他,累積S(m),12.62,12.36,0.26
3.5m,R2,right,628-49(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,right,628-49(1),否,⑤其他,負擔比率,0.4017,0.4143,0.0126
3.5m,R2,right,628-49(1),否,⑤其他,S(m),1.48,1.45,0.03
3.5m,R2,right,628-49(1),否,②area_geom,幾何面積(㎡),65.45,64.06,1.39
3.5m,R3,left,628-49(2),否,⑤其他,宗地寬度(m),1.79,1.84,0.05
3.5m,R3,left,628-49(2),否,⑤其他,G(㎡),79.05,81.46,2.41
3.5m,R3,left,628-49(2),否,①迭代/收斂,迭代次數,18,17,1
3.5m,R3,left,628-49(2),否,⑤其他,累積S(m),16.75,17.24,0.49
3.5m,R3,left,628-49(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R3,left,628-49(2),否,⑤其他,負擔比率,0.4171,0.3993,0.0178
3.5m,R3,left,628-49(2),否,⑤其他,S(m),1.8,1.85,0.05
3.5m,R3,left,628-49(2),否,②area_geom,幾何面積(㎡),79.05,81.46,2.41
3.5m,R2,right,628-50(1),否,⑤其他,宗地寬度(m),3.32,3.25,0.07
3.5m,R2,right,628-50(1),否,⑤其他,G(㎡),147.18,144.08,3.1
3.5m,R2,right,628-50(1),否,①迭代/收斂,迭代次數,16,14,2
3.5m,R2,right,628-50(1),否,⑤其他,累積S(m),15.95,15.62,0.33
3.5m,R2,right,628-50(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,right,628-50(1),否,⑤其他,負擔比率,0.4017,0.4143,0.0126
3.5m,R2,right,628-50(1),否,⑤其他,S(m),3.33,3.26,0.07
3.5m,R2,right,628-50(1),否,②area_geom,幾何面積(㎡),147.17,144.08,3.09
3.5m,R2,right,628-51(1),否,⑤其他,宗地寬度(m),3.31,3.24,0.07
3.5m,R2,right,628-51(1),否,⑤其他,G(㎡),146.59,143.5,3.09
3.5m,R2,right,628-51(1),否,①迭代/收斂,迭代次數,16,15,1
3.5m,R2,right,628-51(1),否,⑤其他,累積S(m),19.27,18.87,0.4
3.5m,R2,right,628-51(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,right,628-51(1),否,⑤其他,負擔比率,0.4017,0.4143,0.0126
3.5m,R2,right,628-51(1),否,⑤其他,S(m),3.32,3.25,0.07
3.5m,R2,right,628-51(1),否,②area_geom,幾何面積(㎡),146.59,143.5,3.09
3.5m,R2,right,628-52(1),否,⑤其他,宗地寬度(m),1.62,1.59,0.03
3.5m,R2,right,628-52(1),否,⑤其他,G(㎡),71.6,70.09,1.51
3.5m,R2,right,628-52(1),否,⑤其他,累積S(m),20.89,20.46,0.43
3.5m,R2,right,628-52(1),否,⑤其他,A 地價比,1.8386,1.923,0.0844
3.5m,R2,right,628-52(1),否,⑤其他,負擔比率,0.4016,0.4143,0.0127
3.5m,R2,right,628-52(1),否,⑤其他,S(m),1.62,1.59,0.03
3.5m,R2,right,628-52(1),否,②area_geom,幾何面積(㎡),71.6,70.08,1.52
3.5m,R6,right,628-53(1),否,⑤其他,W(m),10.4,10.07,0.33
3.5m,R6,right,628-53(1),否,①迭代/收斂,迭代次數,17,16,1
3.5m,R6,right,628-53(1),否,⑤其他,累積S(m),10.44,10.1,0.34
3.5m,R6,right,628-53(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,right,628-53(1),否,⑤其他,負擔比率,0.4318,0.4545,0.0227
3.5m,R5,left,628-53(2),否,⑤其他,G(㎡),1.54,1.59,0.05
3.5m,R5,left,628-53(2),否,①迭代/收斂,迭代次數,16,18,2
3.5m,R5,left,628-53(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,left,628-53(2),否,⑤其他,負擔比率,0.446,0.4281,0.0179
3.5m,R5,left,628-53(2),否,②area_geom,幾何面積(㎡),1.55,1.59,0.04
3.5m,R6,right,628-7(1),否,⑤其他,宗地寬度(m),6.97,6.63,0.34
3.5m,R6,right,628-7(1),否,⑤其他,W(m),20.08,19.28,0.8
3.5m,R6,right,628-7(1),否,⑤其他,G(㎡),306.92,291.73,15.19
3.5m,R6,right,628-7(1),否,①迭代/收斂,迭代次數,11,17,6
3.5m,R6,right,628-7(1),否,⑤其他,Rw(%),15.58,17.4,1.82
3.5m,R6,right,628-7(1),否,⑤其他,累積S(m),20.15,19.34,0.81
3.5m,R6,right,628-7(1),否,⑤其他,A 地價比,1.8386,2.0243,0.1857
3.5m,R6,right,628-7(1),否,⑤其他,負擔比率,0.4131,0.4422,0.0291
3.5m,R6,right,628-7(1),否,⑤其他,S(m),6.99,6.65,0.34
3.5m,R6,right,628-7(1),否,②area_geom,幾何面積(㎡),306.93,291.74,15.19
3.5m,R5,left,628-7(2),否,⑤其他,宗地寬度(m),5.6,5.79,0.19
3.5m,R5,left,628-7(2),否,⑤其他,W(m),18.3,18.67,0.37
3.5m,R5,left,628-7(2),否,⑤其他,G(㎡),248.07,256.11,8.04
3.5m,R5,left,628-7(2),否,①迭代/收斂,迭代次數,17,14,3
3.5m,R5,left,628-7(2),否,⑤其他,Rw(%),17.2,16.44,0.76
3.5m,R5,left,628-7(2),否,⑤其他,累積S(m),18.38,18.75,0.37
3.5m,R5,left,628-7(2),否,⑤其他,A 地價比,1.9407,1.8218,0.1189
3.5m,R5,left,628-7(2),否,⑤其他,負擔比率,0.4319,0.4135,0.0184
3.5m,R5,left,628-7(2),否,⑤其他,S(m),5.62,5.81,0.19
3.5m,R5,left,628-7(2),否,②area_geom,幾何面積(㎡),248.06,256.1,8.04
3.5m,R1,抵費地,R1-抵費地-1,否,②area_geom,幾何面積(㎡),1170.35,1162.39,7.96
3.5m,R2,抵費地,R2-抵費地-1,否,②area_geom,幾何面積(㎡),1540.37,1595.18,54.81
3.5m,R3,抵費地,R3-抵費地-1,否,②area_geom,幾何面積(㎡),1380.09,1306.1,73.99
3.5m,R4,抵費地,R4-抵費地,否,②area_geom,幾何面積(㎡),1229.83,1222.05,7.78
3.5m,R5,抵費地,R5-抵費地-1,否,②area_geom,幾何面積(㎡),1529.39,1457.15,72.24
3.5m,R6,抵費地,R6-抵費地-1,否,②area_geom,幾何面積(㎡),1548.4,1657.92,109.52
